horizon_steps,horizon_label,fold_id,model,params_label,model_setting,tuning_time_seconds,final_fit_time_seconds,calibration_predict_time_seconds,test_predict_time_seconds,model_path
1,30 min,1,Persistence,,Persistence,0.015093326001078822,2.115004463121295e-06,0.00014034200285095721,0.000165174002177082,../outputs/models/notebook_03/h01_fold01_persistence.pkl
1,30 min,1,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.011659630996291526,3.706998541019857e-06,0.0002597339916974306,0.00023760499607305974,../outputs/models/notebook_03/h01_fold01_rollingmean.pkl
1,30 min,1,Ridge,alpha=10.0,Ridge (alpha=10.0),0.07125073501083534,0.011683199001709,0.006390308000845835,0.004422920013894327,../outputs/models/notebook_03/h01_fold01_ridge.pkl
1,30 min,1,RandomForest,"max_depth=6, min_samples_leaf=3","RandomForest (max_depth=6, min_samples_leaf=3)",19.206113051011926,1.7193479489942547,0.2792895090096863,0.22237950800627004,../outputs/models/notebook_03/h01_fold01_randomforest.pkl
1,30 min,2,Persistence,,Persistence,0.01248712399683427,4.664994776248932e-06,0.000367484986782074,0.00014138400729279965,../outputs/models/notebook_03/h01_fold02_persistence.pkl
1,30 min,2,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.011399696988519281,3.116001607850194e-06,0.000283548011793755,8.834000618662685e-05,../outputs/models/notebook_03/h01_fold02_rollingmean.pkl
1,30 min,2,Ridge,alpha=0.1,Ridge (alpha=0.1),0.05509163199167233,0.007462699999450706,0.0034511609992478043,0.003178448008839041,../outputs/models/notebook_03/h01_fold02_ridge.pkl
1,30 min,2,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",19.23271463099809,1.5846897139999783,0.28761252100230195,0.2989055599900894,../outputs/models/notebook_03/h01_fold02_randomforest.pkl
1,30 min,3,Persistence,,Persistence,0.009962864001863636,2.8229987947270274e-06,0.0002559790009399876,0.0001287649938603863,../outputs/models/notebook_03/h01_fold03_persistence.pkl
1,30 min,3,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.010514882989809848,2.739005140028894e-06,0.00020381699141580611,8.07009928394109e-05,../outputs/models/notebook_03/h01_fold03_rollingmean.pkl
1,30 min,3,Ridge,alpha=0.1,Ridge (alpha=0.1),0.0518808039923897,0.00776427099481225,0.0033853139902930707,0.0032573899952694774,../outputs/models/notebook_03/h01_fold03_ridge.pkl
1,30 min,3,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",19.8188128079928,1.5440553649968933,0.2681138519983506,0.25928458900307305,../outputs/models/notebook_03/h01_fold03_randomforest.pkl
1,30 min,4,Persistence,,Persistence,0.009453855993342586,4.650995833799243e-06,0.00046595999447163194,0.00024081800074782223,../outputs/models/notebook_03/h01_fold04_persistence.pkl
1,30 min,4,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.012106887996196747,1.968001015484333e-06,0.0002038630045717582,7.824398926459253e-05,../outputs/models/notebook_03/h01_fold04_rollingmean.pkl
1,30 min,4,Ridge,alpha=0.1,Ridge (alpha=0.1),0.053857906998018734,0.007015561001026072,0.0039014029898680747,0.0032077659998321906,../outputs/models/notebook_03/h01_fold04_ridge.pkl
1,30 min,4,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",20.857566694001434,1.5277549169986742,0.312618873998872,0.3248062250058865,../outputs/models/notebook_03/h01_fold04_randomforest.pkl
1,30 min,5,Persistence,,Persistence,0.007852454989915714,3.426990588195622e-06,0.00025128599372692406,0.00016946200048550963,../outputs/models/notebook_03/h01_fold05_persistence.pkl
1,30 min,5,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.01449161599157378,2.6970083126798272e-06,0.0003286680002929643,8.106199675239623e-05,../outputs/models/notebook_03/h01_fold05_rollingmean.pkl
1,30 min,5,Ridge,alpha=0.1,Ridge (alpha=0.1),0.054010214007575996,0.008124261992634274,0.0038550280005438253,0.003401288005989045,../outputs/models/notebook_03/h01_fold05_ridge.pkl
1,30 min,5,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",21.931442999994033,1.7777755410061218,0.2859199040103704,0.2583280380058568,../outputs/models/notebook_03/h01_fold05_randomforest.pkl
2,1 h,1,Persistence,,Persistence,0.006823618998168968,3.312001354061067e-06,0.0002768480044323951,0.00013353899703361094,../outputs/models/notebook_03/h02_fold01_persistence.pkl
2,1 h,1,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.011547820002306253,3.1560048228129745e-06,0.0002230929967481643,7.934700988698751e-05,../outputs/models/notebook_03/h02_fold01_rollingmean.pkl
2,1 h,1,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05274935300985817,0.006829676989582367,0.003762324995477684,0.003306034006527625,../outputs/models/notebook_03/h02_fold01_ridge.pkl
2,1 h,1,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",18.031684745001257,1.3570920739875874,0.23795143299503252,0.25878580400603823,../outputs/models/notebook_03/h02_fold01_randomforest.pkl
2,1 h,2,Persistence,,Persistence,0.0056568500003777444,3.0070077627897263e-06,0.00046392199874389917,0.00017059300444088876,../outputs/models/notebook_03/h02_fold02_persistence.pkl
2,1 h,2,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.00999396899715066,2.5320041459053755e-06,0.00020269899687264115,9.21869941521436e-05,../outputs/models/notebook_03/h02_fold02_rollingmean.pkl
2,1 h,2,Ridge,alpha=0.1,Ridge (alpha=0.1),0.051267242000903934,0.0070896999968681484,0.0036985769984312356,0.0031911900005070493,../outputs/models/notebook_03/h02_fold02_ridge.pkl
2,1 h,2,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",19.349144658001023,1.5013134729961166,0.2910678479966009,0.3188083309942158,../outputs/models/notebook_03/h02_fold02_randomforest.pkl
2,1 h,3,Persistence,,Persistence,0.007727149000857025,3.8869911804795265e-06,0.0002591480006230995,0.0001923540112329647,../outputs/models/notebook_03/h02_fold03_persistence.pkl
2,1 h,3,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.010732837996329181,3.125998773612082e-06,0.00023543099814560264,0.00013395099085755646,../outputs/models/notebook_03/h02_fold03_rollingmean.pkl
2,1 h,3,Ridge,alpha=0.1,Ridge (alpha=0.1),0.05182878799678292,0.0070260909997159615,0.003909948994987644,0.003191474999766797,../outputs/models/notebook_03/h02_fold03_ridge.pkl
2,1 h,3,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",20.574045223998837,1.4388285619934322,0.20429514499846846,0.2439391570078442,../outputs/models/notebook_03/h02_fold03_randomforest.pkl
2,1 h,4,Persistence,,Persistence,0.005793296004412696,3.822991857305169e-06,0.0002829939912771806,0.0001697469997452572,../outputs/models/notebook_03/h02_fold04_persistence.pkl
2,1 h,4,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.011580632999539375,2.8930080588907003e-06,0.0002505000011296943,7.363400072790682e-05,../outputs/models/notebook_03/h02_fold04_rollingmean.pkl
2,1 h,4,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05465676300809719,0.007527345995185897,0.0034423070028424263,0.003047894992050715,../outputs/models/notebook_03/h02_fold04_ridge.pkl
2,1 h,4,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",21.7232831089932,1.613390263999463,0.1917125549953198,0.31765383199672215,../outputs/models/notebook_03/h02_fold04_randomforest.pkl
2,1 h,5,Persistence,,Persistence,0.006713780996506102,3.631997969932854e-06,0.00023071499890647829,0.0002848209987860173,../outputs/models/notebook_03/h02_fold05_persistence.pkl
2,1 h,5,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.014552570006344467,2.9039947548881173e-06,0.0002516270033083856,8.585999603383243e-05,../outputs/models/notebook_03/h02_fold05_rollingmean.pkl
2,1 h,5,Ridge,alpha=10.0,Ridge (alpha=10.0),0.052688607000163756,0.007255703996634111,0.0036039260012330487,0.003110226010903716,../outputs/models/notebook_03/h02_fold05_ridge.pkl
2,1 h,5,RandomForest,"max_depth=6, min_samples_leaf=3","RandomForest (max_depth=6, min_samples_leaf=3)",22.6802974500024,1.593495366993011,0.17595350999908987,0.3154425239918055,../outputs/models/notebook_03/h02_fold05_randomforest.pkl
4,2 h,1,Persistence,,Persistence,0.00691236300917808,2.5899935280904174e-06,0.00023980900004971772,9.560800390318036e-05,../outputs/models/notebook_03/h04_fold01_persistence.pkl
4,2 h,1,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.009864334992016666,2.3170141503214836e-06,0.00023288599913939834,7.488099799957126e-05,../outputs/models/notebook_03/h04_fold01_rollingmean.pkl
4,2 h,1,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05143710300035309,0.007719665998592973,0.0033231239940505475,0.0036566960043273866,../outputs/models/notebook_03/h04_fold01_ridge.pkl
4,2 h,1,RandomForest,"max_depth=6, min_samples_leaf=3","RandomForest (max_depth=6, min_samples_leaf=3)",18.178563526002108,1.373027762005222,0.3130616940034088,0.28849657501268666,../outputs/models/notebook_03/h04_fold01_randomforest.pkl
4,2 h,2,Persistence,,Persistence,0.008023907997994684,3.754001227207482e-06,0.00022771800286136568,0.00018919099238701165,../outputs/models/notebook_03/h04_fold02_persistence.pkl
4,2 h,2,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.012595727006555535,3.312001354061067e-06,0.00023090399918146431,7.483600347768515e-05,../outputs/models/notebook_03/h04_fold02_rollingmean.pkl
4,2 h,2,Ridge,alpha=0.1,Ridge (alpha=0.1),0.05020034100743942,0.007980680995387957,0.0033176110009662807,0.0035751700052060187,../outputs/models/notebook_03/h04_fold02_ridge.pkl
4,2 h,2,RandomForest,"max_depth=12, min_samples_leaf=3","RandomForest (max_depth=12, min_samples_leaf=3)",19.213199331003125,2.306650354003068,0.2363902219949523,0.1430650889960816,../outputs/models/notebook_03/h04_fold02_randomforest.pkl
4,2 h,3,Persistence,,Persistence,0.004879016007180326,3.0480005079880357e-06,0.0002677000011317432,0.00018637299945112318,../outputs/models/notebook_03/h04_fold03_persistence.pkl
4,2 h,3,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.012007950004772283,2.896995283663273e-06,0.00021967399516142905,7.734099926892668e-05,../outputs/models/notebook_03/h04_fold03_rollingmean.pkl
4,2 h,3,Ridge,alpha=0.1,Ridge (alpha=0.1),0.054643907002173364,0.007594849987071939,0.003337439993629232,0.0030363730038516223,../outputs/models/notebook_03/h04_fold03_ridge.pkl
4,2 h,3,RandomForest,"max_depth=None, min_samples_leaf=3","RandomForest (max_depth=None, min_samples_leaf=3)",20.44938758900389,2.5797454769926844,0.1640805830102181,0.2752992739988258,../outputs/models/notebook_03/h04_fold03_randomforest.pkl
4,2 h,4,Persistence,,Persistence,0.00958778799395077,3.7139980122447014e-06,0.0003944549971492961,0.00023661099839955568,../outputs/models/notebook_03/h04_fold04_persistence.pkl
4,2 h,4,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.013351986999623477,2.977001713588834e-06,0.0002451089967507869,7.469199772458524e-05,../outputs/models/notebook_03/h04_fold04_rollingmean.pkl
4,2 h,4,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05108415200083982,0.007433025006321259,0.0032914379989961162,0.0031604919931851327,../outputs/models/notebook_03/h04_fold04_ridge.pkl
4,2 h,4,RandomForest,"max_depth=None, min_samples_leaf=5","RandomForest (max_depth=None, min_samples_leaf=5)",20.88346107400139,2.4478324569936376,0.2782558949984377,0.3509387880039867,../outputs/models/notebook_03/h04_fold04_randomforest.pkl
4,2 h,5,Persistence,,Persistence,0.0058933590044034645,2.9830116545781493e-06,0.000473139007226564,0.00010980799561366439,../outputs/models/notebook_03/h04_fold05_persistence.pkl
4,2 h,5,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.012551829000585712,2.6040070224553347e-06,0.0001541660021757707,0.0001106140116462484,../outputs/models/notebook_03/h04_fold05_rollingmean.pkl
4,2 h,5,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05320469800790306,0.007718572000158019,0.0036136900016572326,0.003242719001718797,../outputs/models/notebook_03/h04_fold05_ridge.pkl
4,2 h,5,RandomForest,"max_depth=None, min_samples_leaf=5","RandomForest (max_depth=None, min_samples_leaf=5)",22.17836241600162,2.526282934995834,0.19148166399099864,0.34344795400102157,../outputs/models/notebook_03/h04_fold05_randomforest.pkl
8,4 h,1,Persistence,,Persistence,0.005856934003531933,3.2999960239976645e-06,0.00025305000599473715,0.00017276899598073214,../outputs/models/notebook_03/h08_fold01_persistence.pkl
8,4 h,1,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.014132721000351012,2.1029991330578923e-06,0.0002692829875741154,8.640300075057894e-05,../outputs/models/notebook_03/h08_fold01_rollingmean.pkl
8,4 h,1,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05337373199290596,0.007295015995623544,0.003199452010449022,0.00322146899998188,../outputs/models/notebook_03/h08_fold01_ridge.pkl
8,4 h,1,RandomForest,"max_depth=6, min_samples_leaf=3","RandomForest (max_depth=6, min_samples_leaf=3)",17.797615731993574,1.292383691004943,0.26110579300438985,0.307057074009208,../outputs/models/notebook_03/h08_fold01_randomforest.pkl
8,4 h,2,Persistence,,Persistence,0.008107890011160634,3.4800032153725624e-06,0.00024402000417467207,0.0001334650005446747,../outputs/models/notebook_03/h08_fold02_persistence.pkl
8,4 h,2,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.012487703002989292,3.5479897633194923e-06,0.00024438899708911777,7.434800500050187e-05,../outputs/models/notebook_03/h08_fold02_rollingmean.pkl
8,4 h,2,Ridge,alpha=10.0,Ridge (alpha=10.0),0.054629887992632575,0.0077345000026980415,0.003764594002859667,0.003416250998270698,../outputs/models/notebook_03/h08_fold02_ridge.pkl
8,4 h,2,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",18.099910228003864,1.3930396720097633,0.2738562570011709,0.3094498409918742,../outputs/models/notebook_03/h08_fold02_randomforest.pkl
8,4 h,3,Persistence,,Persistence,0.009495156991761178,3.9900041883811355e-06,0.0003760170075111091,0.0001924290118040517,../outputs/models/notebook_03/h08_fold03_persistence.pkl
8,4 h,3,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.012305693002417684,2.8460053727030754e-06,0.00023434701142832637,9.437200787942857e-05,../outputs/models/notebook_03/h08_fold03_rollingmean.pkl
8,4 h,3,Ridge,alpha=1.0,Ridge (alpha=1.0),0.05927955599327106,0.00935943100193981,0.0037836549890926108,0.0036010699986945838,../outputs/models/notebook_03/h08_fold03_ridge.pkl
8,4 h,3,RandomForest,"max_depth=None, min_samples_leaf=5","RandomForest (max_depth=None, min_samples_leaf=5)",19.501451358999475,2.2692433419870213,0.19935719699424226,0.33649431601224933,../outputs/models/notebook_03/h08_fold03_randomforest.pkl
8,4 h,4,Persistence,,Persistence,0.007970348000526428,2.9859947971999645e-06,0.00022820199956186116,0.00010804399789776653,../outputs/models/notebook_03/h08_fold04_persistence.pkl
8,4 h,4,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.013439328002277762,2.221000613644719e-06,0.0001718319981591776,0.00010681099956855178,../outputs/models/notebook_03/h08_fold04_rollingmean.pkl
8,4 h,4,Ridge,alpha=10.0,Ridge (alpha=10.0),0.05574838101165369,0.007150757999625057,0.003960513000492938,0.0029948919982416555,../outputs/models/notebook_03/h08_fold04_ridge.pkl
8,4 h,4,RandomForest,"max_depth=6, min_samples_leaf=5","RandomForest (max_depth=6, min_samples_leaf=5)",20.185991430000286,1.5643307049904251,0.1900646910071373,0.17995118800899945,../outputs/models/notebook_03/h08_fold04_randomforest.pkl
8,4 h,5,Persistence,,Persistence,0.00747641600901261,4.129004082642496e-06,0.0003262090031057596,0.0001974440092453733,../outputs/models/notebook_03/h08_fold05_persistence.pkl
8,4 h,5,RollingMean,feature=power_roll_mean_3,RollingMean (feature=power_roll_mean_3),0.010682542997528799,2.9030052246525884e-06,0.0003528929955791682,8.236699795816094e-05,../outputs/models/notebook_03/h08_fold05_rollingmean.pkl
8,4 h,5,Ridge,alpha=10.0,Ridge (alpha=10.0),0.048025349009549245,0.010726117994636297,0.0036375569907249883,0.0029973860073368996,../outputs/models/notebook_03/h08_fold05_ridge.pkl
8,4 h,5,RandomForest,"max_depth=6, min_samples_leaf=3","RandomForest (max_depth=6, min_samples_leaf=3)",20.97438303400122,1.5429559149924899,0.18115182599285617,0.1922068929998204,../outputs/models/notebook_03/h08_fold05_randomforest.pkl
