scenario,scenario_name,fold_id,segment_id,start_time,end_time,n_samples,duration_days,soc_min,soc_max,throughput_kwh,final_equivalent_full_cycles,mean_charge_c_rate_proxy,p95_charge_c_rate_proxy,mean_discharge_c_rate_proxy,p95_discharge_c_rate_proxy,max_abs_power_tracking_error_kw,max_temperature_model_c,final_soh_Q,final_soh_R,soc_range,throughput_kwh_per_day,equivalent_full_cycles_per_day,delta_soh_Q,delta_soh_R,delta_soh_Q_per_day,delta_soh_R_per_day
B,Observed-power smoothing,5,h1_fold5_seg5,2025-06-21 02:00:00,2025-06-30 23:30:00,476,9.916666666666666,0.37149835092881184,0.6162472131179046,412.3023841805661,1.8741017462753011,0.008300384159482506,0.038398721414761805,0.007448370010898211,0.03609823191497086,1.9806378759312793e-13,25.08336018913632,0.99245135908967,1.0004612124628292,0.2447488621890928,41.57671100980499,0.1889850500445682,0.007548640910330029,0.0004612124628291525,0.0007612074867559694,4.6508819781091015e-05
C,Forecast-informed smoothing,1,h1_fold1_seg1,2025-05-08 03:00:00,2025-05-08 14:30:00,24,0.5,0.4704326225799797,0.5319811132346283,25.24720513786544,0.03322000676034926,0.0,0.0,0.005536667793391195,0.006851831641998293,5.597744490160039e-13,24.994620138425358,0.9984264150058806,1.00002303224375,0.06154849065464857,50.49441027573088,0.06644001352069852,0.0015735849941194147,2.303224374999857e-05,0.0031471699882388293,4.606448749999714e-05
C,Forecast-informed smoothing,1,h1_fold1_seg2,2025-05-21 22:00:00,2025-05-22 00:00:00,5,0.10416666666666667,0.4832579431599963,0.5141127552213653,20.71134988755748,0.027251776167838786,0.02066000148516915,0.03877636970736034,0.0011414194491015813,0.0045656777964063235,5.10702591327572e-13,25.091172291687524,0.9992161437135054,1.0000049500892092,0.03085481206136903,198.82895892055177,0.26161705121125234,0.0007838562864945775,4.950089209199149e-06,0.007525020350347944,4.7520856408311826e-05
C,Forecast-informed smoothing,1,h1_fold1_seg3,2025-05-22 13:30:00,2025-05-23 19:00:00,60,1.25,0.4094775487207733,0.593092747308669,105.83592423070654,0.13925779504040336,0.0023603540855332813,0.011951559892281246,0.006923498917160385,0.017503904928875564,4.733990977001667e-13,25.083942389762722,0.9972735950576582,1.0000585897701406,0.1836151985878957,84.66873938456523,0.11140623603232269,0.0027264049423417758,5.858977014061573e-05,0.0021811239538734204,4.687181611249258e-05
C,Forecast-informed smoothing,1,h1_fold1_seg4,2025-05-24 13:00:00,2025-05-26 12:30:00,96,2.0,0.3702176082005421,0.6277092393145237,177.41905809957623,0.23344612907838982,0.0063197132661813185,0.03068598776133347,0.00340720877875153,0.010800724483305319,6.836753385641714e-13,25.276872131436637,0.9965154848102634,1.0000930680415168,0.2574916311139816,88.70952904978812,0.11672306453919491,0.003484515189736581,9.306804151676396e-05,0.0017422575948682906,4.653402075838198e-05
C,Forecast-informed smoothing,1,h1_fold1_seg5,2025-05-27 02:30:00,2025-05-28 23:00:00,90,1.875,0.28004451439544653,0.706416401717529,436.6429087997613,0.5745301431575806,0.01338845187065606,0.0631523369242334,0.012146221158569722,0.056279613981324465,6.292744103575387e-13,25.43101100928788,0.9964725427191887,1.0000896023508776,0.4263718873220824,232.87621802653936,0.3064160763507096,0.0035274572808112747,8.960235087762669e-05,0.0018813105497660133,4.7787920468067566e-05
C,Forecast-informed smoothing,1,h1_fold1_seg6,2025-05-29 13:00:00,2025-05-30 03:00:00,29,0.6041666666666666,0.4519216522786137,0.5520531948563613,43.33754397883919,0.05702308418268314,0.00016931915475366333,0.0011208757159281682,0.007695933835961083,0.01608415712637555,3.934630399271555e-13,24.988969620839583,0.9981810151517094,1.000028072494424,0.10013154257774759,71.73110727532004,0.09438303588857899,0.0018189848482905724,2.8072494423936334e-05,0.0030107335419981888,4.646481835686014e-05
C,Forecast-informed smoothing,1,h1_fold1_seg7,2025-05-30 16:30:00,2025-06-02 13:00:00,138,2.875,0.31801153675900695,0.679805255848543,582.6069528543202,0.7665880958609476,0.011999111410844148,0.06899614493522922,0.010220833396719597,0.05182251261291265,5.46229728115577e-13,25.364496700462958,0.9957481504803203,1.000135648608235,0.36179371908953606,202.64589664498092,0.26663933769076437,0.004251849519679718,0.0001356486082348951,0.0014789041807581628,4.718212460344178e-05
C,Forecast-informed smoothing,1,h1_fold1_seg8,2025-06-03 02:30:00,2025-06-06 01:30:00,143,2.9791666666666665,0.22248056652054982,0.7946851204459983,612.2512553837928,0.8055937570839384,0.00849605762134739,0.04807029581364703,0.014038033485895598,0.05601100401270399,5.6710192097853e-13,25.20622079609873,0.9956196616815604,1.0001327349569566,0.5722045539254484,205.51091089805632,0.2704090932869164,0.004380338318439647,0.00013273495695664828,0.0014703233516440775,4.4554391146287534e-05
C,Forecast-informed smoothing,2,h1_fold2_seg1,2025-05-27 13:30:00,2025-05-28 23:00:00,68,1.4166666666666667,0.32607195258539545,0.6604258186153238,340.083339921773,0.44747807884443824,0.012979499266828438,0.06420922068920014,0.0133427406651974,0.05561535785573508,5.755396159656812e-13,25.402315441482678,0.9969105973916184,1.0000679687261889,0.33435386602992834,240.05882818007507,0.31586687918430933,0.0030894026083816417,6.796872618886063e-05,0.002180754782387041,4.79779243686075e-05
C,Forecast-informed smoothing,2,h1_fold2_seg2,2025-05-29 13:00:00,2025-05-30 03:00:00,29,0.6041666666666666,0.4518964105304354,0.5520834849637808,43.40178492625555,0.057107611745073096,0.0001718582690962897,0.0011631105628527253,0.0077050536957411694,0.016214683214987924,5.38680211548126e-13,24.988894534473186,0.9981810936648289,1.000028072792059,0.1001870744333454,71.83743711931953,0.09452294357805202,0.001818906335171122,2.807279205896407e-05,0.003010603589248754,4.646531099414743e-05
C,Forecast-informed smoothing,2,h1_fold2_seg3,2025-05-30 16:30:00,2025-06-02 13:00:00,138,2.875,0.31742193652618517,0.6802467752658706,579.878760329046,0.7629983688540077,0.011951120833105143,0.06907931275454095,0.010164773916286266,0.05092054211278452,6.510347816401918e-13,25.353827099963297,0.995753368643054,1.0001355917324406,0.36282483873968546,201.6969601144508,0.26539073699269833,0.004246631356946029,0.00013559173244059863,0.0014770891676334013,4.716234171846909e-05
C,Forecast-informed smoothing,2,h1_fold2_seg4,2025-06-03 02:30:00,2025-06-06 13:00:00,166,3.4583333333333335,0.22152754301375058,0.7951720996627447,745.2624211253924,0.9806084488492004,0.009423470012620954,0.052749362721255154,0.014205649236757305,0.05544026936003582,6.981082378842984e-13,25.203240156250363,0.9952703348509129,1.0001560781111944,0.5736445566489942,215.49756755433032,0.2835494309925399,0.0047296651490871255,0.00015607811119444648,0.0013676140190131446,4.513102010441826e-05
C,Forecast-informed smoothing,2,h1_fold2_seg5,2025-06-07 02:30:00,2025-06-08 04:00:00,52,1.0833333333333333,0.44135775872627503,0.5638811827688429,91.7681506168314,0.12074756660109395,0.00218482367554947,0.00937871928970316,0.007103450678380743,0.020168061114228055,6.812328479099961e-13,25.014747544291428,0.9975531897571409,1.00005036319642,0.12252342404256789,84.70906210784437,0.11145929224716365,0.0024468102428590877,5.036319641993359e-05,0.0022585940703314655,4.648910438763101e-05
C,Forecast-informed smoothing,2,h1_fold2_seg6,2025-06-08 22:30:00,2025-06-09 13:00:00,30,0.625,0.41018775537665525,0.5963370904611346,91.40540401960861,0.12027026844685343,0.0015855690734823647,0.01257699333609083,0.01445046671943136,0.03372869948889837,4.729550084903167e-13,25.008104540051697,0.9980029019457782,1.0000298500208396,0.18614933508447934,146.24864643137377,0.19243242951496548,0.0019970980542217687,2.985002083955024e-05,0.00319535688675483,4.7760033343280384e-05
C,Forecast-informed smoothing,2,h1_fold2_seg7,2025-06-10 02:30:00,2025-06-12 16:30:00,125,2.6041666666666665,0.3396843340957788,0.6721493451193525,141.27963624965358,0.1858942582232284,0.00034374486575480486,0.0,0.005604871397388581,0.009023425944747655,5.737632591262809e-13,24.99244836193534,0.9960882451185915,1.000120189065936,0.33246501102357373,54.251380319866975,0.0713833951577197,0.003911754881408491,0.00012018906593591616,0.0015021138744608607,4.615260131939181e-05
C,Forecast-informed smoothing,2,h1_fold2_seg8,2025-06-13 06:00:00,2025-06-13 12:00:00,13,0.2708333333333333,0.43881138797427427,0.5559822343899783,67.93560799922379,0.08938895789371554,0.020306598769943143,0.0693816235402429,0.007197695966584239,0.027125145647878584,4.902744876744691e-13,25.237611464021263,0.9986718400149472,1.0000132279129053,0.11717084641570402,250.839167997134,0.3300515368383343,0.001328159985052757,1.3227912905255934e-05,0.004903975329425565,4.8841524573252683e-05
C,Forecast-informed smoothing,3,h1_fold3_seg1,2025-06-01 23:30:00,2025-06-02 13:00:00,28,0.5833333333333334,0.41413913355444804,0.5797286842051731,237.34307182217134,0.3122935155554886,0.025719729089495345,0.08130667017112318,0.01889363027557445,0.06193493826945289,5.453415496958769e-13,25.272024932995503,0.9980577664481955,1.0000285654897454,0.16558955065072506,406.87383740943653,0.5353603123808376,0.001942233551804451,2.8565489745391304e-05,0.0033295432316647728,4.8969410992099374e-05
C,Forecast-informed smoothing,3,h1_fold3_seg2,2025-06-03 02:30:00,2025-06-06 13:00:00,166,3.4583333333333335,0.2251956980873074,0.7912181140428656,743.8246659730682,0.9787166657540367,0.009497168291641671,0.05289676810007004,0.014086365822913463,0.0552010318897836,6.741274205523951e-13,25.210478740601882,0.9952677129569611,1.0001565246632556,0.5660224159555581,215.08183112474262,0.2830024093746612,0.004732287043038852,0.0001565246632555528,0.0013683721570232825,4.5260143591967076e-05
C,Forecast-informed smoothing,3,h1_fold3_seg3,2025-06-07 02:30:00,2025-06-08 04:00:00,52,1.0833333333333333,0.4427711644696564,0.5623553955070776,90.96730614371168,0.11969382387330482,0.0022560935466157226,0.009602656840798363,0.006951123674407714,0.019929076998003767,5.719869022868806e-13,25.017270672005825,0.9975549439022064,1.0000503634621398,0.11958423103742116,83.96982105573386,0.11048660665228138,0.002445056097793552,5.036346213982412e-05,0.0022569748595017403,4.6489349667529965e-05
C,Forecast-informed smoothing,3,h1_fold3_seg4,2025-06-08 22:30:00,2025-06-09 13:00:00,30,0.625,0.41149542449394244,0.594891222085315,90.53981317066618,0.1191313331192976,0.00162348351702794,0.012798363682383249,0.014260694232211804,0.03349793759900752,4.636291350834654e-13,25.009140624911083,0.9980054625061734,1.0000298368587561,0.18339579759137253,144.8637010730659,0.19061013299087617,0.001994537493826609,2.983685875612707e-05,0.0031912599901225748,4.7738974009803316e-05
C,Forecast-informed smoothing,3,h1_fold3_seg5,2025-06-10 02:30:00,2025-06-12 16:30:00,125,2.6041666666666665,0.34575452309829924,0.6656344861218996,136.64509575968316,0.17979617863116212,0.00035287430594760637,0.0,0.005400603410249725,0.00880473884178393,5.999645225074346e-13,24.992766305293216,0.996099248350275,1.000120234463361,0.31987996302360033,52.471716771718334,0.06904173259436626,0.0039007516497250316,0.00012023446336106858,0.0014978886334944123,4.6170033930650336e-05
C,Forecast-informed smoothing,3,h1_fold3_seg6,2025-06-13 06:00:00,2025-06-13 20:00:00,29,0.6041666666666666,0.42479692856535084,0.5687540561978086,141.32588946847596,0.1859551177216789,0.014947588744011265,0.07140502989366704,0.01070139301070282,0.03339621788837648,5.080380560684716e-13,25.236816654667855,0.9980463412791074,1.0000292184212651,0.14395712763245777,233.9187136029947,0.30778778105657195,0.0019536587208925926,2.921842126513141e-05,0.0032336420207877397,4.8361524852631307e-05
C,Forecast-informed smoothing,3,h1_fold3_seg7,2025-06-14 10:00:00,2025-06-15 12:00:00,53,1.1041666666666667,0.3756040751855937,0.6254580219800788,236.16935444567793,0.31074915058641833,0.01041819804394288,0.04574111007324426,0.013034568038051048,0.04883994879553966,5.053735208093713e-13,25.259439966026736,0.9972173098304307,1.0000546428851882,0.24985394679448514,213.88922666778376,0.281433192983926,0.002782690169569335,5.464288518819416e-05,0.002520172229043926,4.948789601949659e-05
C,Forecast-informed smoothing,3,h1_fold3_seg8,2025-06-16 02:00:00,2025-06-16 12:00:00,21,0.4375,0.4403848970413176,0.5652759902033369,55.43695451180001,0.07294336119973688,0.0,0.0,0.013893973561854577,0.029079752562298326,4.742872761198669e-13,24.96723573344819,0.9985281588407022,1.0000201061476777,0.12489109316201924,126.71303888411431,0.16672768274225572,0.001471841159297771,2.0106147677667607e-05,0.0033642083641091908,4.595690897752596e-05
C,Forecast-informed smoothing,3,h1_fold3_seg9,2025-06-17 02:00:00,2025-06-20 06:30:00,154,3.2083333333333335,0.32553440281095913,0.6872471721145472,146.3347001869915,0.19254565814077823,5.075149142847866e-05,0.0,0.004950434434306055,0.00602029659892261,6.10178574333986e-13,24.99279409616817,0.9955976770795052,1.0001472296365408,0.3617127693035881,45.610815642698654,0.060014231108813994,0.0044023229204948056,0.00014722963654079102,0.0013721525985957836,4.5889756843882915e-05
C,Forecast-informed smoothing,4,h1_fold4_seg1,2025-06-07 09:00:00,2025-06-08 04:00:00,39,0.8125,0.46950413616751296,0.5326233141551816,61.25234347138396,0.08059518877813679,0.0029758983164378918,0.01061484451004243,0.005290274891576127,0.01921488521394116,4.2454928461665986e-13,25.029282824991903,0.9979052580289112,1.000037721858567,0.06311917798766864,75.38749965708794,0.09919407849616836,0.0020947419710888315,3.7721858566985844e-05,0.0025781439644170234,4.6426902851674884e-05
C,Forecast-informed smoothing,4,h1_fold4_seg2,2025-06-08 22:30:00,2025-06-09 13:00:00,30,0.625,0.4132825349929433,0.5929275265049174,89.32872993950485,0.11753780255198006,0.001667182800714422,0.013042765275097552,0.014004524206216281,0.03319361848523652,5.262457136723242e-13,25.01025764352868,0.9980090900250863,1.0000298178074443,0.1796449915119741,142.92596790320778,0.18806048408316808,0.0019909099749136905,2.9817807444265654e-05,0.0031854559598619046,4.7708491910825046e-05
C,Forecast-informed smoothing,4,h1_fold4_seg3,2025-06-10 02:30:00,2025-06-12 16:30:00,125,2.6041666666666665,0.3580854306631054,0.652399986012864,127.34703491902165,0.16756188805134425,0.0003738386374990095,0.0,0.004988141780143928,0.008384040097710495,6.240563621418005e-13,24.993340341362174,0.9961216573473836,1.0001203133442804,0.2943145553497586,48.90126140890432,0.0643437650117162,0.00387834265261644,0.00012031334428042051,0.001489283578604713,4.620032420368148e-05
C,Forecast-informed smoothing,4,h1_fold4_seg4,2025-06-13 06:00:00,2025-06-13 20:00:00,29,0.6041666666666666,0.42346943851204716,0.5699723530015193,141.270604006968,0.18588237369337898,0.015093415083081941,0.07172947136050592,0.01054553301255655,0.033098092162636976,6.323830348264892e-13,25.23884003887315,0.9980453973346436,1.0000292238278352,0.1465029144894721,233.82720663222293,0.3076673771476618,0.0019546026653564086,2.9223827835211935e-05,0.0032352044116244006,4.8370473658281826e-05
C,Forecast-informed smoothing,4,h1_fold4_seg5,2025-06-14 10:00:00,2025-06-15 12:00:00,53,1.1041666666666667,0.37436152585254956,0.6264583404263996,235.4693135475025,0.30982804414145065,0.010521257477027719,0.045955469519571863,0.012861991137421388,0.04858710364634454,6.128153540174708e-13,25.262502490600234,0.997218268154749,1.0000546118530942,0.25209681457385,213.25522736377584,0.28059898337338923,0.00278173184525099,5.461185309418859e-05,0.0025193043126801417,4.9459791481529285e-05
C,Forecast-informed smoothing,4,h1_fold4_seg6,2025-06-16 02:00:00,2025-06-16 12:00:00,21,0.4375,0.44226426848488853,0.5632436813669177,53.82606476966051,0.07082376943376383,0.0,0.0,0.013490241796907559,0.02869575863569528,4.760636329592671e-13,24.967678564681293,0.9985281545371879,1.00002010987334,0.12097941288202918,123.03100518779546,0.16188290156288873,0.0014718454628120936,2.0109873339890783e-05,0.003364218200713357,4.5965424776893216e-05
C,Forecast-informed smoothing,4,h1_fold4_seg7,2025-06-17 02:00:00,2025-06-20 12:00:00,165,3.4375,0.3280336249327732,0.6845040961327437,144.66826288426248,0.1903529774792927,5.5258506424729854e-05,0.0,0.004559359129436846,0.005737617573145164,6.146194664324867e-13,24.993332295486447,0.995482763451404,1.000157560358066,0.35647047119997044,42.085312839058176,0.055375411630339696,0.0045172365485960375,0.0001575603580659113,0.0013141051777733927,4.58357405282651e-05
C,Forecast-informed smoothing,4,h1_fold4_seg8,2025-06-21 02:00:00,2025-06-25 21:30:00,232,4.833333333333333,0.32440779461160346,0.6875393937034445,347.1271661376482,0.45674627123374795,0.0023117024925479474,0.01706033303416454,0.005563233218378753,0.01889840340192235,6.370459715299148e-13,25.13391802833885,0.9947967836991213,1.0002205710572298,0.36313159909184106,71.81941368365136,0.09449922853112028,0.005203216300878721,0.00022057105722983472,0.0010765275105266321,4.563539115100029e-05
C,Forecast-informed smoothing,5,h1_fold5_seg1,2025-06-13 12:30:00,2025-06-13 20:00:00,16,0.3333333333333333,0.45302628022746444,0.544163977798418,72.83342330093967,0.09583345171176275,0.010899267810413702,0.06428375822627842,0.013059095117526849,0.04032740670842092,4.911626660941693e-13,25.175134356145165,0.998573440676603,1.0000159530133674,0.09113769757095352,218.500269902819,0.28750035513528827,0.0014265593233969698,1.5953013367431268e-05,0.004279677970190909,4.7859040102293804e-05
C,Forecast-informed smoothing,5,h1_fold5_seg2,2025-06-14 10:00:00,2025-06-15 12:00:00,53,1.1041666666666667,0.3729798748474634,0.62760904581642,235.17591389619602,0.3094419919686791,0.010638411136461445,0.04622557139246947,0.012715701464948345,0.048340766221688605,5.81756864903582e-13,25.265885265806673,0.9972470337725238,1.0000541690232745,0.25462917096895654,212.98950692485676,0.2802493512169169,0.002752966227476228,5.416902327448625e-05,0.0024932524324313005,4.905873805991207e-05
C,Forecast-informed smoothing,5,h1_fold5_seg3,2025-06-16 02:00:00,2025-06-16 12:00:00,21,0.4375,0.44420744720047584,0.5611420803712884,52.158490059952406,0.06862959218414791,0.0,0.0,0.013072303273171212,0.028295900752682245,5.933031843596837e-13,24.968151032471106,0.9985281509451861,1.0000201135088138,0.1169346331708126,119.21940585131979,0.15686763927805236,0.0014718490548139007,2.0113508813812686e-05,0.0033642264110032016,4.5973734431571855e-05
C,Forecast-informed smoothing,5,h1_fold5_seg4,2025-06-17 02:00:00,2025-06-20 12:00:00,165,3.4375,0.3472570637548204,0.6638911701786905,129.72384662217655,0.17068927187128496,6.814553168032968e-05,0.0,0.004069776210653864,0.005251715694749496,6.004086117172847e-13,24.99407607278905,0.995517823080479,1.0001579602382342,0.3166341064238701,37.737846290087724,0.049655060908010175,0.004482176919521019,0.00015796023823422267,0.0013039060129515691,4.595206930450114e-05
C,Forecast-informed smoothing,5,h1_fold5_seg5,2025-06-21 02:00:00,2025-06-30 23:30:00,476,9.916666666666666,0.26555598305105205,0.7496122866689149,751.355348568278,0.988625458642471,0.003295933572934817,0.02057823747715082,0.005011843390447283,0.01848939112481736,6.208367153703875e-13,25.180608710168833,0.9925393191346633,1.0004386494200892,0.48405630361786284,75.76692590604485,0.09969332356058531,0.0074606808653366885,0.0004386494200891988,0.0007523375662524392,4.4233554966978034e-05
